RowCount,TimeStamp,Year,Month,Day,Hour,Minute,Second,Longitude [Deg E],Latitude [Deg N],SOG [knots],COG [Deg],Pitch [Deg],PitchTarget [Deg],Heel [Deg],HeelTarget [Deg],HeelRange [Deg],ClewLoad [0.1kg],Rudder [Deg],VMG [k],TWD [Deg],TWS [k]
183,1575688927000,0,0,0,0,0,0,174.794988,-36.791119,2.32,310,0,0,0,0,0,0,0,0,0,0
184,1575688928000,0,0,0,0,0,0,174.794976,-36.79111,2.96,315,0,0,0,0,0,0,0,0,0,0
185,1575688929000,0,0,0,0,0,0,174.794961,-36.791105,3.13,297,0,0,0,0,0,0,0,0,0,0
186,1575688930000,0,0,0,0,0,0,174.794941,-36.791102,3.56,282,0,0,0,0,0,0,0,0,0,0
187,1575688931000,0,0,0,0,0,0,174.794916,-36.791095,4.91,288,0,0,0,0,0,0,0,0,0,0
188,1575688932000,0,0,0,0,0,0,174.794882,-36.791089,6.74,279,0,0,0,0,0,0,0,0,0,0
189,1575688933000,0,0,0,0,0,0,174.794836,-36.791086,8.53,271,0,0,0,0,0,0,0,0,0,0
190,1575688934000,0,0,0,0,0,0,174.794784,-36.791086,9.28,268,0,0,0,0,0,0,0,0,0,0
191,1575688935000,0,0,0,0,0,0,174.794732,-36.791085,9.17,271,0,0,0,0,0,0,0,0,0,0
192,1575688936000,0,0,0,0,0,0,174.794679,-36.791085,9.23,267,0,0,0,0,0,0,0,0,0,0
193,1575688937000,0,0,0,0,0,0,174.794628,-36.791083,8.74,273,0,0,0,0,0,0,0,0,0,0
194,1575688938000,0,0,0,0,0,0,174.794579,-36.79108,8.74,274,0,0,0,0,0,0,0,0,0,0
195,1575688939000,0,0,0,0,0,0,174.794529,-36.791078,8.53,271,0,0,0,0,0,0,0,0,0,0
196,1575688940000,0,0,0,0,0,0,174.79448,-36.791076,8.96,274,0,0,0,0,0,0,0,0,0,0
197,1575688941000,0,0,0,0,0,0,174.79443,-36.791071,8.74,277,0,0,0,0,0,0,0,0,0,0
198,1575688942000,0,0,0,0,0,0,174.794381,-36.791064,8.42,280,0,0,0,0,0,0,0,0,0,0
199,1575688943000,0,0,0,0,0,0,174.794335,-36.791056,7.98,280,0,0,0,0,0,0,0,0,0,0
200,1575688944000,0,0,0,0,0,0,174.79429,-36.791045,8.09,288,0,0,0,0,0,0,0,0,0,0
201,1575688945000,0,0,0,0,0,0,174.794253,-36.79103,6.9,297,0,0,0,0,0,0,0,0,0,0
202,1575688946000,0,0,0,0,0,0,174.794225,-36.791014,5.72,306,0,0,0,0,0,0,0,0,0,0
203,1575688947000,0,0,0,0,0,0,174.794204,-36.791,4.26,307,0,0,0,0,0,0,0,0,0,0
204,1575688948000,0,0,0,0,0,0,174.794186,-36.790987,4.04,311,0,0,0,0,0,0,0,0,0,0
205,1575688949000,0,0,0,0,0,0,174.794171,-36.790977,2.85,308,0,0,0,0,0,0,0,0,0,0
206,1575688950000,0,0,0,0,0,0,174.79416,-36.79097,2.69,311,0,0,0,0,0,0,0,0,0,0
207,1575688951000,0,0,0,0,0,0,174.794148,-36.79096,3.17,315,0,0,0,0,0,0,0,0,0,0
208,1575688952000,0,0,0,0,0,0,174.794135,-36.790953,2.75,310,0,0,0,0,0,0,0,0,0,0
209,1575688953000,0,0,0,0,0,0,174.79412,-36.790944,3.28,309,0,0,0,0,0,0,0,0,0,0
