RowCount,TimeStamp,Year,Month,Day,Hour,Minute,Second,Longitude [Deg E],Latitude [Deg N],SOG [knots],COG [Deg],Pitch [Deg],PitchTarget [Deg],Heel [Deg],HeelTarget [Deg],HeelRange [Deg],ClewLoad [0.1kg],Rudder [Deg],VMG [k],TWD [Deg],TWS [k]
185,1575688928000,0,0,0,0,0,0,174.795216,-36.791441,6.26,295,0,0,0,0,0,0,0,0,0,0
186,1575688929000,0,0,0,0,0,0,174.795183,-36.79143,5.98,291,0,0,0,0,0,0,0,0,0,0
187,1575688930000,0,0,0,0,0,0,174.795149,-36.791418,6.74,293,0,0,0,0,0,0,0,0,0,0
188,1575688931000,0,0,0,0,0,0,174.795111,-36.791407,6.79,286,0,0,0,0,0,0,0,0,0,0
189,1575688932000,0,0,0,0,0,0,174.795072,-36.791396,7.28,289,0,0,0,0,0,0,0,0,0,0
190,1575688933000,0,0,0,0,0,0,174.795034,-36.791388,6.64,283,0,0,0,0,0,0,0,0,0,0
191,1575688934000,0,0,0,0,0,0,174.794999,-36.791379,6.2,288,0,0,0,0,0,0,0,0,0,0
192,1575688935000,0,0,0,0,0,0,174.794966,-36.791369,5.98,289,0,0,0,0,0,0,0,0,0,0
193,1575688936000,0,0,0,0,0,0,174.794931,-36.791359,6.53,288,0,0,0,0,0,0,0,0,0,0
194,1575688937000,0,0,0,0,0,0,174.794892,-36.79135,7.17,286,0,0,0,0,0,0,0,0,0,0
195,1575688938000,0,0,0,0,0,0,174.794849,-36.791341,7.6,284,0,0,0,0,0,0,0,0,0,0
196,1575688939000,0,0,0,0,0,0,174.794808,-36.791329,7.45,288,0,0,0,0,0,0,0,0,0,0
197,1575688940000,0,0,0,0,0,0,174.794769,-36.791316,7.17,292,0,0,0,0,0,0,0,0,0,0
198,1575688941000,0,0,0,0,0,0,174.794731,-36.791303,7.28,293,0,0,0,0,0,0,0,0,0,0
199,1575688942000,0,0,0,0,0,0,174.794689,-36.79129,7.98,287,0,0,0,0,0,0,0,0,0,0
200,1575688943000,0,0,0,0,0,0,174.794642,-36.791278,8.42,287,0,0,0,0,0,0,0,0,0,0
201,1575688944000,0,0,0,0,0,0,174.794597,-36.791265,8.26,290,0,0,0,0,0,0,0,0,0,0
202,1575688945000,0,0,0,0,0,0,174.794555,-36.791248,7.98,298,0,0,0,0,0,0,0,0,0,0
203,1575688946000,0,0,0,0,0,0,174.79452,-36.791227,7.34,308,0,0,0,0,0,0,0,0,0,0
204,1575688947000,0,0,0,0,0,0,174.794487,-36.79121,6.64,302,0,0,0,0,0,0,0,0,0,0
205,1575688948000,0,0,0,0,0,0,174.794452,-36.791196,6.64,293,0,0,0,0,0,0,0,0,0,0
206,1575688949000,0,0,0,0,0,0,174.794418,-36.791179,7.06,303,0,0,0,0,0,0,0,0,0,0
207,1575688950000,0,0,0,0,0,0,174.794382,-36.791166,7.06,291,0,0,0,0,0,0,0,0,0,0
208,1575688951000,0,0,0,0,0,0,174.794338,-36.791155,8.09,285,0,0,0,0,0,0,0,0,0,0
209,1575688952000,0,0,0,0,0,0,174.794293,-36.791141,8.53,294,0,0,0,0,0,0,0,0,0,0
