RowCount,TimeStamp,Year,Month,Day,Hour,Minute,Second,Longitude [Deg E],Latitude [Deg N],SOG [knots],COG [Deg],Pitch [Deg],PitchTarget [Deg],Heel [Deg],HeelTarget [Deg],HeelRange [Deg],ClewLoad [0.1kg],Rudder [Deg],VMG [k],TWD [Deg],TWS [k]
173,1575688925000,0,0,0,0,0,0,174.797448,-36.792223,0.53,196,0,0,0,0,0,0,0,0,0,0
174,1575688926000,0,0,0,0,0,0,174.797449,-36.792226,0.64,172,0,0,0,0,0,0,0,0,0,0
175,1575688927000,0,0,0,0,0,0,174.797449,-36.792231,1.34,185,0,0,0,0,0,0,0,0,0,0
176,1575688928000,0,0,0,0,0,0,174.797449,-36.792236,0.92,183,0,0,0,0,0,0,0,0,0,0
177,1575688929000,0,0,0,0,0,0,174.797449,-36.79224,0.81,181,0,0,0,0,0,0,0,0,0,0
178,1575688930000,0,0,0,0,0,0,174.797451,-36.792243,0.64,163,0,0,0,0,0,0,0,0,0,0
179,1575688931000,0,0,0,0,0,0,174.797451,-36.792247,1.07,175,0,0,0,0,0,0,0,0,0,0
180,1575688932000,0,0,0,0,0,0,174.797451,-36.792253,1.07,178,0,0,0,0,0,0,0,0,0,0
181,1575688933000,0,0,0,0,0,0,174.797449,-36.792257,0.92,181,0,0,0,0,0,0,0,0,0,0
182,1575688935000,0,0,0,0,0,0,174.797448,-36.792265,1.34,195,0,0,0,0,0,0,0,0,0,0
183,1575688936000,0,0,0,0,0,0,174.797446,-36.792269,0.64,196,0,0,0,0,0,0,0,0,0,0
184,1575688937000,0,0,0,0,0,0,174.797443,-36.792273,0.85,213,0,0,0,0,0,0,0,0,0,0
185,1575688938000,0,0,0,0,0,0,174.797439,-36.792274,0.53,213,0,0,0,0,0,0,0,0,0,0
186,1575688939000,0,0,0,0,0,0,174.797436,-36.792272,1.34,305,0,0,0,0,0,0,0,0,0,0
187,1575688941000,0,0,0,0,0,0,174.797415,-36.792264,2.96,297,0,0,0,0,0,0,0,0,0,0
188,1575688942000,0,0,0,0,0,0,174.797396,-36.79225,5.02,307,0,0,0,0,0,0,0,0,0,0
189,1575688943000,0,0,0,0,0,0,174.797374,-36.792233,5.28,310,0,0,0,0,0,0,0,0,0,0
190,1575688944000,0,0,0,0,0,0,174.797349,-36.792217,5.55,311,0,0,0,0,0,0,0,0,0,0
191,1575688945000,0,0,0,0,0,0,174.797321,-36.792201,5.98,309,0,0,0,0,0,0,0,0,0,0
192,1575688946000,0,0,0,0,0,0,174.797292,-36.792184,6.36,307,0,0,0,0,0,0,0,0,0,0
193,1575688947000,0,0,0,0,0,0,174.797263,-36.792165,6.64,311,0,0,0,0,0,0,0,0,0,0
194,1575688948000,0,0,0,0,0,0,174.797233,-36.792147,6.53,308,0,0,0,0,0,0,0,0,0,0
195,1575688949000,0,0,0,0,0,0,174.797198,-36.79213,7.45,304,0,0,0,0,0,0,0,0,0,0
196,1575688950000,0,0,0,0,0,0,174.797163,-36.792113,7.02,304,0,0,0,0,0,0,0,0,0,0
197,1575688951000,0,0,0,0,0,0,174.797132,-36.792093,6.74,307,0,0,0,0,0,0,0,0,0,0
198,1575688952000,0,0,0,0,0,0,174.7971,-36.792076,6.53,305,0,0,0,0,0,0,0,0,0,0
199,1575688953000,0,0,0,0,0,0,174.797066,-36.79206,6.9,299,0,0,0,0,0,0,0,0,0,0
200,1575688954000,0,0,0,0,0,0,174.797031,-36.792044,6.9,299,0,0,0,0,0,0,0,0,0,0
201,1575688955000,0,0,0,0,0,0,174.796997,-36.792026,7.02,303,0,0,0,0,0,0,0,0,0,0
202,1575688956000,0,0,0,0,0,0,174.796964,-36.792007,7.02,304,0,0,0,0,0,0,0,0,0,0
203,1575688957000,0,0,0,0,0,0,174.796937,-36.791988,6.09,310,0,0,0,0,0,0,0,0,0,0
204,1575688958000,0,0,0,0,0,0,174.796907,-36.79197,6.74,308,0,0,0,0,0,0,0,0,0,0
205,1575688959000,0,0,0,0,0,0,174.796882,-36.791949,5.98,318,0,0,0,0,0,0,0,0,0,0
206,1575688960000,0,0,0,0,0,0,174.796853,-36.791928,7.55,310,0,0,0,0,0,0,0,0,0,0
207,1575688961000,0,0,0,0,0,0,174.796816,-36.791908,8.26,305,0,0,0,0,0,0,0,0,0,0
208,1575688962000,0,0,0,0,0,0,174.796772,-36.791888,8.9,300,0,0,0,0,0,0,0,0,0,0
