RowCount,TimeStamp,Year,Month,Day,Hour,Minute,Second,Longitude [Deg E],Latitude [Deg N],SOG [knots],COG [Deg],Pitch [Deg],PitchTarget [Deg],Heel [Deg],HeelTarget [Deg],HeelRange [Deg],ClewLoad [0.1kg],Rudder [Deg],VMG [k],TWD [Deg],TWS [k]
109,1575688852000,0,0,0,0,0,0,174.796283,-36.791569,1.34,337,0,0,0,0,0,0,0,0,0,0
110,1575688853000,0,0,0,0,0,0,174.796282,-36.791564,0.81,337,0,0,0,0,0,0,0,0,0,0
111,1575688854000,0,0,0,0,0,0,174.796277,-36.791557,1.88,331,0,0,0,0,0,0,0,0,0,0
112,1575688855000,0,0,0,0,0,0,174.79627,-36.791551,1.62,321,0,0,0,0,0,0,0,0,0,0
113,1575688856000,0,0,0,0,0,0,174.796264,-36.791546,1.28,320,0,0,0,0,0,0,0,0,0,0
114,1575688857000,0,0,0,0,0,0,174.796259,-36.791542,1.07,320,0,0,0,0,0,0,0,0,0,0
115,1575688858000,0,0,0,0,0,0,174.796254,-36.791537,1.45,320,0,0,0,0,0,0,0,0,0,0
116,1575688859000,0,0,0,0,0,0,174.796255,-36.79153,1.98,337,0,0,0,0,0,0,0,0,0,0
117,1575688860000,0,0,0,0,0,0,174.796254,-36.791525,0.85,344,0,0,0,0,0,0,0,0,0,0
118,1575688861000,0,0,0,0,0,0,174.796251,-36.791522,0.7,326,0,0,0,0,0,0,0,0,0,0
119,1575688862000,0,0,0,0,0,0,174.796249,-36.791515,0.92,338,0,0,0,0,0,0,0,0,0,0
120,1575688863000,0,0,0,0,0,0,174.796243,-36.791513,1.28,316,0,0,0,0,0,0,0,0,0,0
121,1575688864000,0,0,0,0,0,0,174.79624,-36.791509,0.92,316,0,0,0,0,0,0,0,0,0,0
122,1575688865000,0,0,0,0,0,0,174.796239,-36.791505,1.45,345,0,0,0,0,0,0,0,0,0,0
123,1575688866000,0,0,0,0,0,0,174.796234,-36.791502,1.07,345,0,0,0,0,0,0,0,0,0,0
124,1575688868000,0,0,0,0,0,0,174.796231,-36.791498,0.96,345,0,0,0,0,0,0,0,0,0,0
125,1575688870000,0,0,0,0,0,0,174.79623,-36.791496,0.26,345,0,0,0,0,0,0,0,0,0,0
126,1575688872000,0,0,0,0,0,0,174.796226,-36.791499,0.64,345,0,0,0,0,0,0,0,0,0,0
127,1575688873000,0,0,0,0,0,0,174.79622,-36.791499,1.17,345,0,0,0,0,0,0,0,0,0,0
128,1575688874000,0,0,0,0,0,0,174.796217,-36.791496,1.07,345,0,0,0,0,0,0,0,0,0,0
129,1575688875000,0,0,0,0,0,0,174.796214,-36.791492,1.07,345,0,0,0,0,0,0,0,0,0,0
130,1575688876000,0,0,0,0,0,0,174.796213,-36.791485,1.56,2,0,0,0,0,0,0,0,0,0,0
131,1575688877000,0,0,0,0,0,0,174.796203,-36.791479,2.96,325,0,0,0,0,0,0,0,0,0,0
132,1575688878000,0,0,0,0,0,0,174.796194,-36.791471,1.62,323,0,0,0,0,0,0,0,0,0,0
133,1575688879000,0,0,0,0,0,0,174.796188,-36.791467,1.56,329,0,0,0,0,0,0,0,0,0,0
134,1575688880000,0,0,0,0,0,0,174.796185,-36.791463,1.07,329,0,0,0,0,0,0,0,0,0,0
135,1575688881000,0,0,0,0,0,0,174.796184,-36.791458,0.96,344,0,0,0,0,0,0,0,0,0,0
136,1575688882000,0,0,0,0,0,0,174.796182,-36.791458,0.58,344,0,0,0,0,0,0,0,0,0,0
137,1575688883000,0,0,0,0,0,0,174.79618,-36.791458,0.32,344,0,0,0,0,0,0,0,0,0,0
138,1575688885000,0,0,0,0,0,0,174.796176,-36.791458,0.53,344,0,0,0,0,0,0,0,0,0,0
139,1575688886000,0,0,0,0,0,0,174.796173,-36.791457,0.64,324,0,0,0,0,0,0,0,0,0,0
140,1575688887000,0,0,0,0,0,0,174.796167,-36.791456,1.07,301,0,0,0,0,0,0,0,0,0,0
141,1575688888000,0,0,0,0,0,0,174.79616,-36.791457,1.45,276,0,0,0,0,0,0,0,0,0,0
142,1575688889000,0,0,0,0,0,0,174.796157,-36.791454,0.58,276,0,0,0,0,0,0,0,0,0,0
143,1575688890000,0,0,0,0,0,0,174.796157,-36.791455,0.53,276,0,0,0,0,0,0,0,0,0,0
144,1575688891000,0,0,0,0,0,0,174.796153,-36.791456,0.85,269,0,0,0,0,0,0,0,0,0,0
145,1575688892000,0,0,0,0,0,0,174.796147,-36.791458,0.92,269,0,0,0,0,0,0,0,0,0,0
146,1575688894000,0,0,0,0,0,0,174.796133,-36.791451,0.43,294,0,0,0,0,0,0,0,0,0,0
147,1575688895000,0,0,0,0,0,0,174.796131,-36.791449,0.92,304,0,0,0,0,0,0,0,0,0,0
148,1575688896000,0,0,0,0,0,0,174.796127,-36.791448,0.7,304,0,0,0,0,0,0,0,0,0,0
149,1575688897000,0,0,0,0,0,0,174.796123,-36.791448,0.53,304,0,0,0,0,0,0,0,0,0,0
150,1575688898000,0,0,0,0,0,0,174.79612,-36.791445,1.17,326,0,0,0,0,0,0,0,0,0,0
151,1575688899000,0,0,0,0,0,0,174.796116,-36.791443,0.64,326,0,0,0,0,0,0,0,0,0,0
152,1575688901000,0,0,0,0,0,0,174.796107,-36.791433,2.58,319,0,0,0,0,0,0,0,0,0,0
153,1575688902000,0,0,0,0,0,0,174.79609,-36.791429,3.02,298,0,0,0,0,0,0,0,0,0,0
154,1575688903000,0,0,0,0,0,0,174.796065,-36.791427,4.26,281,0,0,0,0,0,0,0,0,0,0
155,1575688904000,0,0,0,0,0,0,174.796036,-36.791423,5.17,284,0,0,0,0,0,0,0,0,0,0
156,1575688905000,0,0,0,0,0,0,174.796001,-36.791413,6.64,286,0,0,0,0,0,0,0,0,0,0
157,1575688906000,0,0,0,0,0,0,174.795958,-36.791411,7.45,276,0,0,0,0,0,0,0,0,0,0
158,1575688907000,0,0,0,0,0,0,174.795908,-36.791416,9.06,264,0,0,0,0,0,0,0,0,0,0
159,1575688908000,0,0,0,0,0,0,174.795856,-36.791426,8.9,257,0,0,0,0,0,0,0,0,0,0
160,1575688909000,0,0,0,0,0,0,174.795807,-36.791433,8.53,258,0,0,0,0,0,0,0,0,0,0
161,1575688910000,0,0,0,0,0,0,174.795762,-36.791433,7.55,270,0,0,0,0,0,0,0,0,0,0
162,1575688911000,0,0,0,0,0,0,174.795734,-36.791426,4.47,273,0,0,0,0,0,0,0,0,0,0
163,1575688912000,0,0,0,0,0,0,174.795708,-36.79142,4.47,282,0,0,0,0,0,0,0,0,0,0
164,1575688913000,0,0,0,0,0,0,174.795681,-36.791411,4.75,296,0,0,0,0,0,0,0,0,0,0
165,1575688914000,0,0,0,0,0,0,174.79566,-36.791398,4.58,301,0,0,0,0,0,0,0,0,0,0
166,1575688915000,0,0,0,0,0,0,174.795635,-36.791386,4.85,302,0,0,0,0,0,0,0,0,0,0
167,1575688916000,0,0,0,0,0,0,174.795617,-36.791376,3.66,306,0,0,0,0,0,0,0,0,0,0
168,1575688917000,0,0,0,0,0,0,174.795602,-36.791362,4.04,315,0,0,0,0,0,0,0,0,0,0
169,1575688918000,0,0,0,0,0,0,174.795588,-36.791346,4.21,325,0,0,0,0,0,0,0,0,0,0
170,1575688919000,0,0,0,0,0,0,174.795569,-36.791328,4.47,321,0,0,0,0,0,0,0,0,0,0
171,1575688920000,0,0,0,0,0,0,174.795547,-36.791314,4.75,312,0,0,0,0,0,0,0,0,0,0
172,1575688921000,0,0,0,0,0,0,174.795517,-36.791302,5.98,295,0,0,0,0,0,0,0,0,0,0
173,1575688922000,0,0,0,0,0,0,174.795484,-36.791293,5.72,290,0,0,0,0,0,0,0,0,0,0
174,1575688923000,0,0,0,0,0,0,174.795452,-36.791284,5.45,290,0,0,0,0,0,0,0,0,0,0
175,1575688924000,0,0,0,0,0,0,174.795423,-36.791272,4.91,295,0,0,0,0,0,0,0,0,0,0
176,1575688925000,0,0,0,0,0,0,174.795396,-36.791263,5.28,295,0,0,0,0,0,0,0,0,0,0
177,1575688926000,0,0,0,0,0,0,174.79536,-36.791256,6.36,287,0,0,0,0,0,0,0,0,0,0
178,1575688927000,0,0,0,0,0,0,174.795325,-36.791245,5.98,288,0,0,0,0,0,0,0,0,0,0
179,1575688928000,0,0,0,0,0,0,174.795298,-36.791232,5.28,301,0,0,0,0,0,0,0,0,0,0
180,1575688929000,0,0,0,0,0,0,174.795272,-36.791217,5.72,303,0,0,0,0,0,0,0,0,0,0
181,1575688930000,0,0,0,0,0,0,174.795242,-36.791205,5.45,301,0,0,0,0,0,0,0,0,0,0
182,1575688931000,0,0,0,0,0,0,174.795214,-36.791186,6.2,308,0,0,0,0,0,0,0,0,0,0
183,1575688932000,0,0,0,0,0,0,174.795186,-36.79117,5.83,305,0,0,0,0,0,0,0,0,0,0
184,1575688933000,0,0,0,0,0,0,174.795163,-36.791156,5.02,307,0,0,0,0,0,0,0,0,0,0
185,1575688934000,0,0,0,0,0,0,174.79514,-36.791143,4.64,304,0,0,0,0,0,0,0,0,0,0
186,1575688935000,0,0,0,0,0,0,174.795111,-36.79114,5.55,288,0,0,0,0,0,0,0,0,0,0
187,1575688936000,0,0,0,0,0,0,174.795079,-36.791154,6.9,248,0,0,0,0,0,0,0,0,0,0
188,1575688937000,0,0,0,0,0,0,174.795057,-36.791178,6.53,231,0,0,0,0,0,0,0,0,0,0
189,1575688938000,0,0,0,0,0,0,174.795053,-36.791204,5.28,200,0,0,0,0,0,0,0,0,0,0
190,1575688939000,0,0,0,0,0,0,174.795057,-36.791226,4.47,181,0,0,0,0,0,0,0,0,0,0
191,1575688940000,0,0,0,0,0,0,174.795068,-36.791249,4.91,162,0,0,0,0,0,0,0,0,0,0
192,1575688941000,0,0,0,0,0,0,174.7951,-36.79127,7.98,136,0,0,0,0,0,0,0,0,0,0
193,1575688942000,0,0,0,0,0,0,174.795144,-36.791282,8.15,111,0,0,0,0,0,0,0,0,0,0
194,1575688943000,0,0,0,0,0,0,174.795189,-36.791289,7.98,102,0,0,0,0,0,0,0,0,0,0
195,1575688944000,0,0,0,0,0,0,174.795234,-36.791301,9.17,105,0,0,0,0,0,0,0,0,0,0
196,1575688945000,0,0,0,0,0,0,174.795286,-36.791315,9.49,107,0,0,0,0,0,0,0,0,0,0
197,1575688946000,0,0,0,0,0,0,174.795339,-36.791332,10.15,109,0,0,0,0,0,0,0,0,0,0
198,1575688947000,0,0,0,0,0,0,174.795387,-36.791344,8.79,107,0,0,0,0,0,0,0,0,0,0
199,1575688948000,0,0,0,0,0,0,174.795438,-36.791347,8.42,96,0,0,0,0,0,0,0,0,0,0
200,1575688949000,0,0,0,0,0,0,174.79548,-36.791348,6.79,90,0,0,0,0,0,0,0,0,0,0
201,1575688950000,0,0,0,0,0,0,174.79552,-36.791344,7.28,88,0,0,0,0,0,0,0,0,0,0
202,1575688951000,0,0,0,0,0,0,174.795553,-36.791341,5.55,82,0,0,0,0,0,0,0,0,0,0
203,1575688952000,0,0,0,0,0,0,174.795583,-36.791331,5.55,72,0,0,0,0,0,0,0,0,0,0
204,1575688953000,0,0,0,0,0,0,174.795606,-36.79132,4.21,68,0,0,0,0,0,0,0,0,0,0
205,1575688954000,0,0,0,0,0,0,174.795618,-36.79131,2.64,52,0,0,0,0,0,0,0,0,0,0
206,1575688955000,0,0,0,0,0,0,174.795623,-36.791305,1.45,24,0,0,0,0,0,0,0,0,0,0
207,1575688956000,0,0,0,0,0,0,174.795624,-36.791304,0.92,18,0,0,0,0,0,0,0,0,0,0
208,1575688957000,0,0,0,0,0,0,174.795621,-36.791298,0.92,357,0,0,0,0,0,0,0,0,0,0
209,1575688958000,0,0,0,0,0,0,174.795617,-36.791292,1.83,335,0,0,0,0,0,0,0,0,0,0
210,1575688959000,0,0,0,0,0,0,174.795613,-36.791284,1.83,333,0,0,0,0,0,0,0,0,0,0
211,1575688960000,0,0,0,0,0,0,174.795605,-36.791283,1.88,328,0,0,0,0,0,0,0,0,0,0
212,1575688961000,0,0,0,0,0,0,174.795599,-36.791281,1.56,320,0,0,0,0,0,0,0,0,0,0
213,1575688962000,0,0,0,0,0,0,174.795591,-36.791275,1.98,313,0,0,0,0,0,0,0,0,0,0
214,1575688963000,0,0,0,0,0,0,174.795582,-36.79127,2.15,312,0,0,0,0,0,0,0,0,0,0
215,1575688964000,0,0,0,0,0,0,174.795579,-36.791264,1.45,322,0,0,0,0,0,0,0,0,0,0
216,1575688965000,0,0,0,0,0,0,174.795571,-36.791259,1.62,323,0,0,0,0,0,0,0,0,0,0
217,1575688966000,0,0,0,0,0,0,174.795569,-36.791253,1.34,332,0,0,0,0,0,0,0,0,0,0
218,1575688967000,0,0,0,0,0,0,174.795566,-36.79125,0.7,332,0,0,0,0,0,0,0,0,0,0
219,1575688968000,0,0,0,0,0,0,174.795563,-36.791245,1.17,339,0,0,0,0,0,0,0,0,0,0
220,1575688969000,0,0,0,0,0,0,174.79556,-36.791237,1.62,330,0,0,0,0,0,0,0,0,0,0
221,1575688970000,0,0,0,0,0,0,174.795554,-36.791236,0.64,330,0,0,0,0,0,0,0,0,0,0
222,1575688971000,0,0,0,0,0,0,174.795546,-36.791231,1.98,311,0,0,0,0,0,0,0,0,0,0
223,1575688972000,0,0,0,0,0,0,174.79554,-36.791232,0.81,311,0,0,0,0,0,0,0,0,0,0
224,1575688973000,0,0,0,0,0,0,174.795535,-36.791229,0.92,311,0,0,0,0,0,0,0,0,0,0
225,1575688974000,0,0,0,0,0,0,174.795533,-36.791225,0.81,311,0,0,0,0,0,0,0,0,0,0
226,1575688975000,0,0,0,0,0,0,174.795529,-36.791223,0.53,311,0,0,0,0,0,0,0,0,0,0
227,1575688977000,0,0,0,0,0,0,174.795519,-36.791223,0.32,283,0,0,0,0,0,0,0,0,0,0
228,1575688978000,0,0,0,0,0,0,174.795519,-36.79122,0.43,283,0,0,0,0,0,0,0,0,0,0
229,1575688979000,0,0,0,0,0,0,174.795517,-36.791221,0.92,257,0,0,0,0,0,0,0,0,0,0
230,1575688980000,0,0,0,0,0,0,174.795516,-36.791222,0.26,257,0,0,0,0,0,0,0,0,0,0
231,1575688981000,0,0,0,0,0,0,174.795512,-36.791223,0.53,257,0,0,0,0,0,0,0,0,0,0
232,1575688983000,0,0,0,0,0,0,174.795505,-36.791223,1.45,258,0,0,0,0,0,0,0,0,0,0
233,1575688984000,0,0,0,0,0,0,174.795499,-36.791226,0.92,246,0,0,0,0,0,0,0,0,0,0
234,1575688985000,0,0,0,0,0,0,174.795495,-36.791228,0.85,246,0,0,0,0,0,0,0,0,0,0
