RowCount,TimeStamp,Year,Month,Day,Hour,Minute,Second,Longitude [Deg E],Latitude [Deg N],SOG [knots],COG [Deg],Pitch [Deg],PitchTarget [Deg],Heel [Deg],HeelTarget [Deg],HeelRange [Deg],ClewLoad [0.1kg],Rudder [Deg],VMG [k],TWD [Deg],TWS [k]
174,1575688925000,0,0,0,0,0,0,174.795251,-36.791262,7.87,298,0,0,0,0,0,0,0,0,0,0
175,1575688926000,0,0,0,0,0,0,174.79521,-36.791244,7.72,296,0,0,0,0,0,0,0,0,0,0
176,1575688927000,0,0,0,0,0,0,174.795171,-36.79123,7.34,295,0,0,0,0,0,0,0,0,0,0
177,1575688928000,0,0,0,0,0,0,174.795133,-36.791214,7.34,298,0,0,0,0,0,0,0,0,0,0
178,1575688929000,0,0,0,0,0,0,174.795096,-36.791198,7.06,299,0,0,0,0,0,0,0,0,0,0
179,1575688930000,0,0,0,0,0,0,174.795056,-36.791183,7.6,296,0,0,0,0,0,0,0,0,0,0
180,1575688931000,0,0,0,0,0,0,174.795018,-36.791168,7.45,296,0,0,0,0,0,0,0,0,0,0
181,1575688932000,0,0,0,0,0,0,174.794981,-36.791148,7.98,303,0,0,0,0,0,0,0,0,0,0
182,1575688933000,0,0,0,0,0,0,174.794936,-36.791131,9.0,296,0,0,0,0,0,0,0,0,0,0
183,1575688934000,0,0,0,0,0,0,174.794886,-36.791119,8.9,287,0,0,0,0,0,0,0,0,0,0
184,1575688935000,0,0,0,0,0,0,174.79484,-36.79111,8.15,286,0,0,0,0,0,0,0,0,0,0
185,1575688936000,0,0,0,0,0,0,174.794788,-36.791099,9.34,284,0,0,0,0,0,0,0,0,0,0
186,1575688937000,0,0,0,0,0,0,174.794737,-36.791089,8.9,283,0,0,0,0,0,0,0,0,0,0
187,1575688938000,0,0,0,0,0,0,174.794687,-36.791083,8.79,279,0,0,0,0,0,0,0,0,0,0
188,1575688939000,0,0,0,0,0,0,174.794633,-36.791083,9.49,271,0,0,0,0,0,0,0,0,0,0
